,ocean_proximity,longitude,latitude,total_rooms,total_bedrooms,households,median_income,BinaryHouseVal,Scaling_longitude,Bucketize_housing_median_age,Bucketize_population,Scaling_median_income,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,bedroom_to_room_ratio,rooms_bedrooms_ratio,bedroom_ratio,GROUPBY_['ocean_proximity']_mean_median_income
18027,1,-122.01,37.39,3015.0,829.0,807.0,4.0068,1,0.2330677290836644,4,1,0.2418518365263927,1,0,0,1,0,0.2749585406301824,3.6369119420989136,0.2749585406301824,4.231100520256808
18028,1,-122.02,37.39,2297.0,497.0,497.0,4.7431,1,0.2320717131474103,2,1,0.2926304464766003,1,0,0,1,0,0.216369177187636,4.621730382293762,0.216369177187636,4.231100520256808
18029,1,-122.04,37.39,8745.0,2211.0,2019.0,4.7685,1,0.2300796812748994,3,1,0.2943821464531524,1,0,0,1,0,0.2528301886792453,3.955223880597015,0.2528301886792453,4.231100520256808
18030,1,-122.05,37.38,3200.0,907.0,866.0,3.5649,1,0.2290836653386453,1,1,0.2113763948083475,1,0,0,1,0,0.2834375,3.528114663726571,0.2834375,4.231100520256808
18031,1,-122.05,37.38,2424.0,501.0,507.0,4.072,1,0.2290836653386453,1,1,0.246348326229983,1,0,0,1,0,0.2066831683168316,4.838323353293413,0.2066831683168316,4.231100520256808
18032,1,-122.05,37.38,1875.0,340.0,350.0,5.4351,1,0.2290836653386453,1,0,0.3403539261527427,1,0,0,1,0,0.1813333333333333,5.514705882352941,0.1813333333333333,4.231100520256808
18033,0,-122.06,37.38,4293.0,1272.0,1210.0,4.2719,1,0.2280876494023898,4,1,0.2601343429745796,0,0,0,0,0,0.2962962962962963,3.375,0.2962962962962963,4.17564691629956
18034,1,-122.05,37.37,2687.0,768.0,725.0,3.4028,1,0.2290836653386453,1,1,0.2001972386587771,1,0,0,1,0,0.2858206177893561,3.4986979166666665,0.2858206177893561,4.231100520256808
18035,1,-122.05,37.39,347.0,82.0,77.0,4.4531,1,0.2290836653386453,1,0,0.2726307223348643,1,0,0,1,0,0.2363112391930835,4.2317073170731705,0.2363112391930835,4.231100520256808
18036,0,-122.06,37.4,12855.0,3226.0,3052.0,4.3351,1,0.2280876494023898,1,1,0.2644929035461579,0,0,0,0,0,0.2509529366005445,3.984810911345319,0.2509529366005445,4.17564691629956
18037,0,-122.06,37.39,18.0,4.0,4.0,3.75,1,0.2280876494023898,1,0,0.2241417359760555,0,0,0,0,0,0.2222222222222222,4.5,0.2222222222222222,4.17564691629956
18038,0,-122.06,37.39,1236.0,290.0,274.0,3.6875,0,0.2280876494023898,1,0,0.2198314506006813,0,0,0,0,0,0.2346278317152103,4.2620689655172415,0.2346278317152103,4.17564691629956
18039,0,-122.06,37.38,3401.0,768.0,747.0,4.2188,1,0.2280876494023898,4,1,0.2564723245196618,0,0,0,0,0,0.2258159364892678,4.428385416666667,0.2258159364892678,4.17564691629956
18040,0,-122.06,37.38,1798.0,399.0,410.0,5.6999,1,0.2280876494023898,1,0,0.3586157432311279,0,0,0,0,0,0.2219132369299221,4.506265664160401,0.2219132369299221,4.17564691629956
18041,1,-122.06,37.37,3058.0,661.0,675.0,6.1299,1,0.2280876494023898,4,1,0.3882705066137019,1,0,0,1,0,0.2161543492478744,4.626323751891074,0.2161543492478744,4.231100520256808
18042,0,-122.06,37.38,2976.0,766.0,634.0,4.8625,1,0.2280876494023898,4,1,0.300864815657715,0,0,0,0,0,0.2573924731182795,3.8851174934725847,0.2573924731182795,4.17564691629956
18043,0,-122.07,37.39,1465.0,342.0,345.0,4.712,1,0.2270916334661357,4,0,0.2904856484738141,0,0,0,0,0,0.2334470989761092,4.283625730994152,0.2334470989761092,4.17564691629956
18044,0,-122.08,37.4,806.0,158.0,156.0,5.9291,1,0.2260956175298802,1,0,0.3744224217596998,0,0,0,0,0,0.1960297766749379,5.10126582278481,0.1960297766749379,4.17564691629956
18045,0,-122.07,37.4,3352.0,813.0,729.0,3.7359,1,0.2270916334661357,4,1,0.223169335595371,0,0,0,0,0,0.2425417661097852,4.1230012300123,0.2425417661097852,4.17564691629956
18046,0,-122.07,37.41,1184.0,225.0,218.0,5.7657,1,0.2270916334661357,1,0,0.3631536116743217,0,0,0,0,0,0.1900337837837837,5.262222222222222,0.1900337837837837,4.17564691629956
18047,0,-122.07,37.4,2940.0,910.0,711.0,4.359,1,0.2270916334661357,4,0,0.266141156673701,0,0,0,0,0,0.3095238095238095,3.230769230769231,0.3095238095238095,4.17564691629956
18048,0,-122.08,37.4,3565.0,858.0,744.0,4.1544,1,0.2260956175298802,4,1,0.2520310064688763,0,0,0,0,0,0.2406732117812061,4.155011655011655,0.2406732117812061,4.17564691629956
18049,0,-122.08,37.4,1750.0,341.0,319.0,5.806,1,0.2260956175298802,1,0,0.365932883684363,0,0,0,0,0,0.1948571428571428,5.131964809384164,0.1948571428571428,4.17564691629956
18050,0,-122.08,37.41,1896.0,456.0,436.0,4.6875,1,0.2260956175298802,4,1,0.2887960166066675,0,0,0,0,0,0.240506329113924,4.157894736842105,0.240506329113924,4.17564691629956
18051,0,-122.09,37.4,1575.0,379.0,382.0,5.1408,1,0.2250996015936247,2,1,0.320057654377181,0,0,0,0,0,0.2406349206349206,4.155672823218997,0.2406349206349206,4.17564691629956
18052,0,-122.1,37.41,6277.0,1274.0,1211.0,5.4721,1,0.2241035856573707,2,1,0.3429056150949642,0,0,0,0,0,0.2029631989804046,4.927001569858713,0.2029631989804046,4.17564691629956
18053,0,-122.09,37.41,1480.0,414.0,445.0,2.8203,1,0.2250996015936247,3,0,0.1600253789602902,0,0,0,0,0,0.2797297297297297,3.57487922705314,0.2797297297297297,4.17564691629956
18054,0,-122.09,37.41,753.0,193.0,153.0,4.2463,1,0.2250996015936247,4,0,0.2583688500848264,0,0,0,0,0,0.2563081009296148,3.901554404145078,0.2563081009296148,4.17564691629956
18055,0,-122.09,37.41,1476.0,473.0,415.0,3.575,1,0.2250996015936247,4,0,0.2120729369250079,0,0,0,0,0,0.320460704607046,3.120507399577167,0.320460704607046,4.17564691629956
18056,0,-122.09,37.4,1489.0,436.0,470.0,3.5179,1,0.2250996015936247,1,0,0.2081350602060661,0,0,0,0,0,0.2928139691067831,3.415137614678899,0.2928139691067831,4.17564691629956
18057,0,-122.09,37.4,748.0,184.0,180.0,3.4375,1,0.2250996015936247,4,0,0.2025903090991848,0,0,0,0,0,0.2459893048128342,4.065217391304348,0.2459893048128342,4.17564691629956
18058,0,-122.09,37.42,4874.0,1251.0,1163.0,3.8003,1,0.2250996015936247,1,1,0.2276106536461566,0,0,0,0,0,0.2566680344686089,3.896083133493205,0.2566680344686089,4.17564691629956
18059,0,-122.11,37.41,5110.0,1599.0,1482.0,3.4198,1,0.2231075697211152,1,1,0.2013696362808789,0,0,0,0,0,0.3129158512720156,3.1957473420888056,0.3129158512720156,4.17564691629956
18060,0,-122.09,37.4,3218.0,1021.0,964.0,3.2875,1,0.2250996015936247,1,1,0.1922456241982869,0,0,0,0,0,0.31727781230578,3.15181194906954,0.31727781230578,4.17564691629956
18061,0,-122.1,37.4,3410.0,1156.0,1086.0,3.4868,1,0.2241035856573707,1,1,0.2059902622032799,0,0,0,0,0,0.3390029325513196,2.949826989619377,0.3390029325513196,4.17564691629956
18062,0,-122.1,37.4,1755.0,508.0,506.0,4.3077,1,0.2241035856573707,1,1,0.2626032744375939,0,0,0,0,0,0.2894586894586894,3.454724409448819,0.2894586894586894,4.17564691629956
18063,0,-122.1,37.4,1085.0,288.0,305.0,3.9091,1,0.2241035856573707,4,1,0.2351139984276079,0,0,0,0,0,0.2654377880184332,3.767361111111111,0.2654377880184332,4.17564691629956
18064,0,-122.11,37.4,1994.0,489.0,472.0,4.1875,1,0.2231075697211152,4,1,0.2543137336036744,0,0,0,0,0,0.245235707121364,4.077709611451943,0.245235707121364,4.17564691629956
18065,0,-122.11,37.4,255.0,63.0,74.0,4.6591,1,0.2231075697211152,4,0,0.2868374229320974,0,0,0,0,0,0.2470588235294117,4.047619047619048,0.2470588235294117,4.17564691629956
18066,0,-122.1,37.4,514.0,210.0,206.0,3.1736,1,0.2241035856573707,1,0,0.1843905601302051,0,0,0,0,0,0.4085603112840467,2.447619047619048,0.4085603112840467,4.17564691629956
18067,0,-122.08,37.4,766.0,203.0,196.0,2.5208,1,0.2260956175298802,0,0,0.1393704914414973,0,0,0,0,0,0.2650130548302872,3.773399014778325,0.2650130548302872,4.17564691629956
18068,0,-122.09,37.39,2065.0,535.0,500.0,3.7318,1,0.2250996015936247,0,1,0.2228865808747465,0,0,0,0,0,0.2590799031476997,3.8598130841121496,0.2590799031476997,4.17564691629956
18069,0,-122.09,37.39,1722.0,490.0,517.0,3.725,1,0.2250996015936247,1,1,0.2224176218259058,0,0,0,0,0,0.2845528455284553,3.5142857142857142,0.2845528455284553,4.17564691629956
18070,0,-122.09,37.4,3983.0,1126.0,1072.0,3.6742,1,0.2250996015936247,1,1,0.2189142218728017,0,0,0,0,0,0.2827014812955059,3.5373001776198936,0.2827014812955059,4.17564691629956
18071,0,-122.08,37.39,1498.0,430.0,400.0,2.8438,1,0.2260956175298802,0,0,0.1616460462614308,0,0,0,0,0,0.2870493991989319,3.483720930232558,0.2870493991989319,4.17564691629956
18072,0,-122.08,37.39,1115.0,248.0,248.0,3.2083,1,0.2260956175298802,0,0,0.1867836305706128,0,0,0,0,0,0.2224215246636771,4.495967741935484,0.2224215246636771,4.17564691629956
18073,0,-122.07,37.39,1695.0,480.0,447.0,3.5045,1,0.2270916334661357,1,0,0.2072109350215859,0,0,0,0,0,0.2831858407079646,3.53125,0.2831858407079646,4.17564691629956
18074,0,-122.07,37.39,1169.0,239.0,249.0,5.0131,1,0.2270916334661357,2,0,0.3112508792982165,0,0,0,0,0,0.204448246364414,4.891213389121339,0.204448246364414,4.17564691629956
18075,0,-122.07,37.38,1272.0,306.0,284.0,4.5644,1,0.2270916334661357,1,0,0.2803064785313306,0,0,0,0,0,0.240566037735849,4.15686274509804,0.240566037735849,4.17564691629956
18076,0,-122.08,37.39,2210.0,483.0,450.0,4.5833,1,0.2260956175298802,2,1,0.2816099088288437,0,0,0,0,0,0.218552036199095,4.575569358178054,0.218552036199095,4.17564691629956
18077,0,-122.1,37.39,1117.0,304.0,302.0,3.5909,1,0.2241035856573707,2,0,0.2131694735245031,0,0,0,0,0,0.2721575649059982,3.674342105263158,0.2721575649059982,4.17564691629956
18078,0,-122.1,37.39,1860.0,367.0,366.0,5.0871,1,0.2241035856573707,2,0,0.3163542571826596,0,0,0,0,0,0.1973118279569892,5.068119891008174,0.1973118279569892,4.17564691629956
18079,0,-122.09,37.39,1508.0,483.0,443.0,2.7279,1,0.2250996015936247,2,0,0.153653053061337,0,0,0,0,0,0.3202917771883289,3.122153209109731,0.3202917771883289,4.17564691629956
18080,0,-122.09,37.39,1035.0,196.0,205.0,5.5385,1,0.2250996015936247,2,0,0.3474848622777616,0,0,0,0,0,0.1893719806763285,5.280612244897959,0.1893719806763285,4.17564691629956
18081,0,-122.09,37.38,1959.0,342.0,357.0,6.2884,1,0.2250996015936247,2,0,0.3992013903256507,0,0,0,0,0,0.1745788667687595,5.728070175438597,0.1745788667687595,4.17564691629956
18082,0,-122.09,37.38,2587.0,416.0,410.0,6.1995,1,0.2250996015936247,2,1,0.3930704404077185,0,0,0,0,0,0.1608040201005025,6.21875,0.1608040201005025,4.17564691629956
18083,0,-122.08,37.38,2771.0,659.0,581.0,3.4042,1,0.2260956175298802,2,1,0.2002937890511855,0,0,0,0,0,0.2378202814868278,4.204855842185129,0.2378202814868278,4.17564691629956
18084,0,-122.08,37.38,857.0,156.0,168.0,5.0086,1,0.2260956175298802,2,0,0.3109405387511896,0,0,0,0,0,0.1820303383897316,5.493589743589744,0.1820303383897316,4.17564691629956
18085,0,-122.08,37.38,1199.0,198.0,199.0,5.0796,1,0.2260956175298802,2,0,0.3158370229376147,0,0,0,0,0,0.1651376146788991,6.055555555555555,0.1651376146788991,4.17564691629956
18086,0,-122.08,37.38,782.0,130.0,128.0,6.828,1,0.2260956175298802,2,0,0.4364146701424808,0,0,0,0,0,0.1662404092071611,6.015384615384615,0.1662404092071611,4.17564691629956
18087,0,-122.09,37.37,1269.0,186.0,182.0,6.8374,1,0.2250996015936247,1,0,0.437062937062937,0,0,0,0,0,0.1465721040189125,6.82258064516129,0.1465721040189125,4.17564691629956
18088,0,-122.09,37.37,2165.0,355.0,339.0,5.2971,1,0.2250996015936247,2,0,0.3308368160439167,0,0,0,0,0,0.1639722863741339,6.098591549295775,0.1639722863741339,4.17564691629956
18089,0,-122.08,37.38,830.0,228.0,174.0,3.3917,1,0.2260956175298802,1,0,0.1994317319761106,0,0,0,0,0,0.2746987951807229,3.6403508771929824,0.2746987951807229,4.17564691629956
18090,0,-122.07,37.37,3770.0,727.0,762.0,4.8021,1,0.2270916334661357,1,1,0.2966993558709535,0,0,0,0,0,0.1928381962864721,5.185694635488308,0.1928381962864721,4.17564691629956
18091,0,-122.07,37.37,2937.0,407.0,407.0,7.9813,1,0.2270916334661357,1,1,0.5159515041171846,0,0,0,0,0,0.1385767790262172,7.216216216216216,0.1385767790262172,4.17564691629956
18092,1,-122.07,37.36,3244.0,426.0,415.0,7.5,1,0.2270916334661357,1,1,0.4827588584985035,1,0,0,1,0,0.1313193588162762,7.615023474178404,0.1313193588162762,4.231100520256808
18093,1,-122.06,37.36,1747.0,250.0,257.0,6.8268,1,0.2280876494023898,2,0,0.4363319126632736,1,0,0,1,0,0.1431024613623354,6.988,0.1431024613623354,4.231100520256808
18094,1,-122.07,37.36,4612.0,608.0,567.0,10.0346,1,0.2270916334661357,1,1,0.6575564474972758,1,0,0,1,0,0.1318300086730268,7.5855263157894735,0.1318300086730268,4.231100520256808
18095,0,-122.08,37.36,2717.0,376.0,381.0,9.281,1,0.2260956175298802,2,1,0.6055847505551648,0,0,0,0,0,0.138387927861612,7.226063829787234,0.138387927861612,4.17564691629956
18096,0,-122.09,37.36,1550.0,238.0,250.0,5.0222,1,0.2250996015936247,2,0,0.311878456848871,0,0,0,0,0,0.1535483870967741,6.512605042016807,0.1535483870967741,4.17564691629956
18097,0,-122.09,37.36,2269.0,325.0,321.0,7.5274,1,0.2250996015936247,2,0,0.4846484876070674,0,0,0,0,0,0.1432349052446011,6.981538461538461,0.1432349052446011,4.17564691629956
18098,0,-122.08,37.36,2181.0,284.0,238.0,8.2266,1,0.2260956175298802,1,0,0.532868512158453,0,0,0,0,0,0.130215497478221,7.679577464788732,0.130215497478221,4.17564691629956
18099,1,-122.06,37.35,2040.0,294.0,278.0,8.758,1,0.2280876494023898,1,0,0.569516282534034,1,0,0,1,0,0.1441176470588235,6.938775510204081,0.1441176470588235,4.231100520256808
18100,1,-122.07,37.34,1208.0,198.0,216.0,5.4659,1,0.2270916334661357,2,0,0.3424780347857271,1,0,0,1,0,0.1639072847682119,6.101010101010101,0.1639072847682119,4.231100520256808
18101,1,-122.07,37.34,1172.0,184.0,175.0,7.3561,1,0.2270916334661357,2,0,0.472834857450242,1,0,0,1,0,0.1569965870307167,6.369565217391305,0.1569965870307167,4.231100520256808
18102,1,-122.07,37.35,1447.0,205.0,206.0,9.8144,1,0.2270916334661357,2,0,0.6423704500627577,1,0,0,1,0,0.1416724257083621,7.058536585365854,0.1416724257083621,4.231100520256808
18103,1,-122.07,37.35,1579.0,210.0,196.0,8.5888,1,0.2270916334661357,2,0,0.5578474779658212,1,0,0,1,0,0.1329955668144395,7.519047619047619,0.1329955668144395,4.231100520256808
18104,0,-122.08,37.35,1347.0,207.0,189.0,7.7068,1,0.2260956175298802,2,0,0.4970207307485414,0,0,0,0,0,0.153674832962138,6.507246376811594,0.153674832962138,4.17564691629956
18105,1,-122.07,37.34,1851.0,238.0,236.0,10.1007,1,0.2270916334661357,1,0,0.6621150053102716,1,0,0,1,0,0.1285791464073473,7.777310924369748,0.1285791464073473,4.231100520256808
18106,1,-122.08,37.34,2597.0,335.0,338.0,10.5142,1,0.2260956175298802,1,0,0.6906318533537469,1,0,0,1,0,0.1289949942241047,7.752238805970149,0.1289949942241047,4.231100520256808
18107,1,-122.08,37.34,1643.0,216.0,205.0,12.367,1,0.2260956175298802,1,0,0.818409401249638,1,0,0,1,0,0.1314668289713937,7.606481481481482,0.1314668289713937,4.231100520256808
18108,0,-122.08,37.35,2398.0,317.0,314.0,10.3591,1,0.2260956175298802,2,0,0.6799354491662184,0,0,0,0,0,0.1321934945788156,7.564668769716088,0.1321934945788156,4.17564691629956
18109,0,-122.1,37.38,4167.0,612.0,597.0,7.5655,1,0.2241035856573707,2,1,0.4872760375718956,0,0,0,0,0,0.1468682505399568,6.8088235294117645,0.1468682505399568,4.17564691629956
18110,0,-122.1,37.37,2511.0,354.0,348.0,8.3924,1,0.2241035856573707,2,0,0.5443028372022455,0,0,0,0,0,0.1409796893667861,7.093220338983051,0.1409796893667861,4.17564691629956
18111,0,-122.1,37.37,2224.0,354.0,345.0,8.1064,1,0.2241035856573707,2,0,0.5245789713245335,0,0,0,0,0,0.1591726618705036,6.282485875706215,0.1591726618705036,4.17564691629956
18112,0,-122.11,37.37,1477.0,195.0,187.0,10.3329,1,0.2231075697211152,1,0,0.6781285775368616,0,0,0,0,0,0.1320243737305348,7.574358974358974,0.1320243737305348,4.17564691629956
18113,0,-122.11,37.38,3598.0,500.0,533.0,7.8177,1,0.2231075697211152,2,1,0.5046689011186053,0,0,0,0,0,0.1389660922734852,7.196,0.1389660922734852,4.17564691629956
18114,0,-122.11,37.38,3638.0,719.0,650.0,5.0804,1,0.2231075697211152,1,1,0.3158921945904194,0,0,0,0,0,0.1976360637713029,5.05980528511822,0.1976360637713029,4.17564691629956
18115,0,-122.11,37.37,1068.0,190.0,171.0,7.2045,1,0.2231075697211152,0,0,0.4623798292437346,0,0,0,0,0,0.1779026217228464,5.621052631578947,0.1779026217228464,4.17564691629956
18116,0,-122.12,37.37,1617.0,231.0,222.0,8.9021,1,0.2221115537848597,4,0,0.5794540764954966,0,0,0,0,0,0.1428571428571428,7.0,0.1428571428571428,4.17564691629956
18117,0,-122.11,37.4,2836.0,490.0,481.0,4.9519,1,0.2231075697211152,2,1,0.3070302478586502,0,0,0,0,0,0.1727785613540197,5.787755102040816,0.1727785613540197,4.17564691629956
18118,0,-122.11,37.39,1660.0,261.0,249.0,6.3967,1,0.2231075697211152,2,0,0.4066702528240989,0,0,0,0,0,0.1572289156626506,6.360153256704981,0.1572289156626506,4.17564691629956
18119,0,-122.1,37.39,2471.0,349.0,342.0,7.6229,1,0.2241035856573707,2,0,0.4912346036606391,0,0,0,0,0,0.141238365034399,7.080229226361031,0.141238365034399,4.17564691629956
18120,0,-122.12,37.4,2356.0,405.0,358.0,7.0245,1,0.2221115537848597,2,0,0.449966207362657,0,0,0,0,0,0.1719015280135823,5.817283950617284,0.1719015280135823,4.17564691629956
18121,0,-122.12,37.39,3561.0,497.0,501.0,8.9172,1,0.2221115537848597,2,1,0.580495441442187,0,0,0,0,0,0.1395675372086492,7.164989939637827,0.1395675372086492,4.17564691629956
18122,0,-122.12,37.38,1443.0,218.0,200.0,8.4709,1,0.2221115537848597,2,0,0.5497165556337155,0,0,0,0,0,0.151074151074151,6.619266055045872,0.151074151074151,4.17564691629956
18123,0,-122.12,37.4,3514.0,473.0,480.0,10.3894,1,0.2221115537848597,2,1,0.6820250755161998,0,0,0,0,0,0.1346044393853158,7.429175475687104,0.1346044393853158,4.17564691629956
18124,0,-122.13,37.4,6027.0,1195.0,1171.0,5.1335,1,0.2211155378486056,1,1,0.3195542130453372,0,0,0,0,0,0.198274431723909,5.043514644351465,0.198274431723909,4.17564691629956
18125,0,-122.13,37.41,4787.0,900.0,890.0,5.4063,1,0.2211155378486056,2,1,0.3383677466517703,0,0,0,0,0,0.1880091915604763,5.318888888888889,0.1880091915604763,4.17564691629956
18126,0,-122.14,37.41,2419.0,426.0,433.0,6.4588,1,0.2201195219123501,2,0,0.4109529523730707,0,0,0,0,0,0.1761058288548987,5.678403755868545,0.1761058288548987,4.17564691629956
18127,0,-122.14,37.42,206.0,44.0,51.0,4.15,1,0.2201195219123501,0,0,0.2517275623784499,0,0,0,0,0,0.2135922330097087,4.681818181818182,0.2135922330097087,4.17564691629956
18128,0,-122.13,37.42,3982.0,1045.0,995.0,3.5364,1,0.2211155378486056,2,1,0.2094109046771768,0,0,0,0,0,0.2624309392265193,3.8105263157894735,0.2624309392265193,4.17564691629956
18129,0,-122.12,37.41,2892.0,617.0,581.0,5.3727,1,0.2221115537848597,2,1,0.3360505372339691,0,0,0,0,0,0.2133471645919778,4.687196110210697,0.2133471645919778,4.17564691629956
18130,0,-122.11,37.43,3584.0,535.0,538.0,7.3023,1,0.2231075697211152,2,1,0.46912456379912,0,0,0,0,0,0.1492745535714285,6.699065420560748,0.1492745535714285,4.17564691629956
18131,0,-122.11,37.43,3905.0,565.0,553.0,7.313,1,0.2231075697211152,2,1,0.469862484655384,0,0,0,0,0,0.1446862996158771,6.911504424778761,0.1446862996158771,4.17564691629956
18132,0,-122.11,37.42,3058.0,595.0,540.0,6.4949,1,0.2231075697211152,2,1,0.4134425732058868,0,0,0,0,0,0.1945716154349248,5.139495798319328,0.1945716154349248,4.17564691629956
18133,0,-122.11,37.41,2712.0,428.0,425.0,7.1382,1,0.2231075697211152,2,1,0.4578074785175377,0,0,0,0,0,0.1578171091445427,6.336448598130841,0.1578171091445427,4.17564691629956
18134,0,-122.11,37.41,1641.0,284.0,282.0,6.0884,1,0.2231075697211152,2,0,0.3854084771244535,0,0,0,0,0,0.1730652041438147,5.778169014084507,0.1730652041438147,4.17564691629956
18135,0,-122.12,37.42,2445.0,533.0,519.0,5.2803,1,0.2221115537848597,2,1,0.329678211335016,0,0,0,0,0,0.2179959100204499,4.587242026266416,0.2179959100204499,4.17564691629956
18136,0,-122.12,37.42,2607.0,551.0,523.0,5.1524,1,0.2221115537848597,2,1,0.3208576433428504,0,0,0,0,0,0.2113540467970847,4.731397459165154,0.2113540467970847,4.17564691629956
18137,0,-122.13,37.43,3454.0,648.0,647.0,5.2114,1,0.2211155378486056,2,1,0.3249265527372036,0,0,0,0,0,0.1876085697741748,5.330246913580247,0.1876085697741748,4.17564691629956
18138,0,-122.13,37.43,4398.0,878.0,792.0,4.7375,1,0.2211155378486056,2,1,0.2922442449069667,0,0,0,0,0,0.1996361982719418,5.009111617312073,0.1996361982719418,4.17564691629956
18139,0,-122.12,37.43,3212.0,553.0,574.0,6.46,1,0.2221115537848597,2,1,0.4110357098522779,0,0,0,0,0,0.1721668742216687,5.808318264014466,0.1721668742216687,4.17564691629956
18140,0,-122.12,37.44,2974.0,623.0,588.0,5.485,1,0.2221115537848597,2,1,0.3437952579964414,0,0,0,0,0,0.2094821788836583,4.773675762439807,0.2094821788836583,4.17564691629956
18141,0,-122.13,37.44,2390.0,462.0,468.0,6.3111,1,0.2211155378486056,0,1,0.4007668859739865,0,0,0,0,0,0.1933054393305439,5.1731601731601735,0.1933054393305439,4.17564691629956
18142,0,-122.12,37.44,1509.0,303.0,268.0,4.875,1,0.2221115537848597,2,0,0.3017268727327898,0,0,0,0,0,0.2007952286282306,4.98019801980198,0.2007952286282306,4.17564691629956
18143,0,-122.11,37.44,2016.0,349.0,376.0,5.6413,1,0.2231075697211152,2,1,0.354574419663177,0,0,0,0,0,0.1731150793650793,5.776504297994269,0.1731150793650793,4.17564691629956
18144,0,-122.12,37.43,3262.0,668.0,626.0,5.316,1,0.2221115537848597,2,1,0.3321402463414297,0,0,0,0,0,0.2047823421213979,4.883233532934132,0.2047823421213979,4.17564691629956
18145,0,-122.13,37.45,2295.0,332.0,332.0,6.7257,1,0.2211155378486056,2,0,0.4293595950400684,0,0,0,0,0,0.1446623093681917,6.912650602409639,0.1446623093681917,4.17564691629956
18146,0,-122.13,37.45,1287.0,197.0,206.0,7.9029,1,0.2211155378486056,2,0,0.5105446821423153,0,0,0,0,0,0.153069153069153,6.532994923857868,0.153069153069153,4.17564691629956
18147,0,-122.13,37.45,3233.0,540.0,506.0,6.6354,1,0.2211155378486056,0,1,0.4231320947297278,0,0,0,0,0,0.167027528611197,5.987037037037037,0.167027528611197,4.17564691629956
18148,0,-122.13,37.44,3004.0,440.0,427.0,9.1508,1,0.2211155378486056,0,1,0.5966055640611854,0,0,0,0,0,0.1464713715046604,6.827272727272727,0.1464713715046604,4.17564691629956
18149,0,-122.13,37.44,2835.0,447.0,446.0,5.9277,1,0.2211155378486056,2,1,0.3743258713672914,0,0,0,0,0,0.1576719576719576,6.342281879194631,0.1576719576719576,4.17564691629956
18150,0,-122.15,37.46,906.0,109.0,112.0,10.3942,1,0.2191235059760946,2,0,0.6823561054330285,0,0,0,0,0,0.1203090507726269,8.311926605504587,0.1203090507726269,4.17564691629956
18151,0,-122.16,37.45,1135.0,219.0,200.0,7.5418,1,0.2181274900398405,0,0,0.4856415773575537,0,0,0,0,0,0.1929515418502202,5.1826484018264845,0.1929515418502202,4.17564691629956
18152,0,-122.15,37.46,1803.0,257.0,259.0,10.9508,1,0.2191235059760946,0,0,0.7207417828719603,0,0,0,0,0,0.1425402107598447,7.01556420233463,0.1425402107598447,4.17564691629956
18153,0,-122.14,37.45,3841.0,537.0,540.0,7.8647,1,0.2201195219123501,0,1,0.5079102357208866,0,0,0,0,0,0.139807341838063,7.15270018621974,0.139807341838063,4.17564691629956
18154,0,-122.15,37.45,2117.0,353.0,328.0,6.767,1,0.2191235059760946,0,0,0.4322078316161156,0,0,0,0,0,0.1667453944260746,5.997167138810198,0.1667453944260746,4.17564691629956
18155,0,-122.14,37.45,2074.0,297.0,279.0,8.7051,1,0.2201195219123501,0,0,0.5658680569923173,0,0,0,0,0,0.1432015429122468,6.983164983164984,0.1432015429122468,4.17564691629956
18156,0,-122.15,37.45,568.0,91.0,75.0,6.1575,1,0.2191235059760946,0,0,0.390173928635467,0,0,0,0,0,0.1602112676056338,6.241758241758242,0.1602112676056338,4.17564691629956
18157,0,-122.16,37.45,2207.0,810.0,775.0,2.1406,1,0.2181274900398405,4,1,0.1131501634460214,0,0,0,0,0,0.3670140462165836,2.724691358024691,0.3670140462165836,4.17564691629956
18158,0,-122.16,37.45,2926.0,874.0,815.0,4.5987,1,0.2181274900398405,2,1,0.2826719631453359,0,0,0,0,0,0.2987012987012987,3.347826086956522,0.2987012987012987,4.17564691629956
18159,0,-122.16,37.44,2199.0,529.0,532.0,4.2972,1,0.2181274900398405,2,1,0.2618791464945311,0,0,0,0,0,0.2405638926784902,4.156899810964084,0.2405638926784902,4.17564691629956
18160,0,-122.15,37.44,2063.0,320.0,309.0,7.2543,1,0.2191235059760946,0,0,0.4658142646308326,0,0,0,0,0,0.1551139117789626,6.446875,0.1551139117789626,4.17564691629956
18161,0,-122.15,37.44,1400.0,217.0,227.0,4.9861,1,0.2191235059760946,0,0,0.309388836016055,0,0,0,0,0,0.155,6.451612903225806,0.155,4.17564691629956
18162,0,-122.15,37.44,1945.0,293.0,275.0,6.1655,1,0.2191235059760946,0,0,0.390725645163515,0,0,0,0,0,0.1506426735218509,6.638225255972697,0.1506426735218509,4.17564691629956
18163,0,-122.14,37.44,3117.0,468.0,421.0,6.6756,1,0.2201195219123501,0,1,0.4259044702831685,0,0,0,0,0,0.1501443695861405,6.660256410256411,0.1501443695861405,4.17564691629956
18164,0,-122.14,37.43,1944.0,308.0,293.0,8.2664,1,0.2201195219123501,0,0,0.5356133018854913,0,0,0,0,0,0.1584362139917695,6.311688311688312,0.1584362139917695,4.17564691629956
